search_id,user_id,search_ts,query,results_returned,session_id
1,1,2025-01-01 09:01:00,webcam,7,10164
2,100,2025-01-01 09:06:00,towel set,6,10192
3,21,2025-01-01 09:06:00,office chair,5,10224
4,15,2025-01-01 09:04:00,backpack,7,10149
5,109,2025-01-01 09:15:00,winter jacket,7,10231
6,101,2025-01-01 09:12:00,standing desk,8,10114
7,32,2025-01-01 09:21:00,water bottle,5,10177
8,18,2025-01-01 09:24:00,random abc item,3,10136
9,63,2025-01-01 09:18:00,desk lamp,5,10113
10,107,2025-01-01 09:20:00,towel set,9,10232
11,60,2025-01-01 09:33:00,monitor stand,5,10137
12,107,2025-01-01 09:24:00,towel set,5,10214
13,15,2025-01-01 09:26:00,usb cable,7,10180
14,89,2025-01-01 09:14:00,desk lamp,7,10179
15,56,2025-01-01 09:45:00,yoga mat,10,10134
16,36,2025-01-01 09:48:00,running shoes,6,10243
17,55,2025-01-01 09:34:00,webcam,8,10180
18,23,2025-01-01 09:18:00,mechanical keyboard,9,10182
19,104,2025-01-01 09:19:00,mechanical keyboard,5,10064
20,27,2025-01-01 09:40:00,usb cable,5,10170
21,102,2025-01-01 09:42:00,phone charger,9,10030
22,30,2025-01-01 10:06:00,nike shoes,7,10211
23,53,2025-01-01 09:46:00,no match item,3,10170
24,112,2025-01-01 09:48:00,random abc item,0,10014
25,47,2025-01-01 10:15:00,no match item,2,10114
26,103,2025-01-01 10:18:00,desk lamp,7,10041
27,71,2025-01-01 09:54:00,water bottle,9,10049
28,25,2025-01-01 10:24:00,desk lamp,6,10099
29,93,2025-01-01 09:58:00,water bottle,10,10223
30,13,2025-01-01 10:00:00,office chair,10,10043
31,76,2025-01-01 10:33:00,mechanical keyboard,8,10247
32,88,2025-01-01 10:36:00,monitor stand,10,10025
33,97,2025-01-01 10:39:00,coffee grinder,10,10186
34,106,2025-01-01 10:42:00,random abc item,1,10078
35,64,2025-01-01 09:35:00,winter jacket,9,10061
36,88,2025-01-01 10:48:00,air fryer,10,10231
37,116,2025-01-01 10:14:00,running shoes,6,10220
38,58,2025-01-01 10:54:00,air fryer,5,10152
39,78,2025-01-01 09:39:00,water bottle,7,10033
40,106,2025-01-01 10:20:00,random abc item,2,10107
41,11,2025-01-01 10:22:00,gaming mouse,10,10025
42,79,2025-01-01 11:06:00,nike shoes,10,10238
43,21,2025-01-01 11:09:00,wireless headphones,7,10021
44,27,2025-01-01 09:44:00,mechanical keyboard,6,10197
45,111,2025-01-01 11:15:00,standing desk,9,10110
46,68,2025-01-01 10:32:00,phone charger,10,10090
47,57,2025-01-01 10:34:00,cheap laptop,10,10114
48,58,2025-01-01 10:36:00,office chair,5,10183
49,43,2025-01-01 10:38:00,cheap laptop,9,10025
50,12,2025-01-01 11:30:00,vacuum cleaner,5,10093
51,85,2025-01-01 11:33:00,webcam,9,10034
52,65,2025-01-01 09:52:00,towel set,6,10210
53,54,2025-01-01 10:46:00,wireless headphones,7,10129
54,33,2025-01-01 09:54:00,usb cable,10,10141
55,68,2025-01-01 10:50:00,nike shoes,8,10224
56,24,2025-01-01 09:56:00,monitor stand,8,10184
57,57,2025-01-01 10:54:00,pillow,6,10250
58,55,2025-01-01 11:54:00,protein powder,7,10114
59,50,2025-01-01 11:57:00,blue shirt,10,10040
60,18,2025-01-01 11:00:00,cheap laptop,10,10045
61,79,2025-01-01 10:01:00,gaming mouse,8,10080
62,16,2025-01-01 11:04:00,water bottle,6,10043
63,22,2025-01-01 12:09:00,webcam,5,10011
64,104,2025-01-01 11:08:00,sheets,5,10117
65,14,2025-01-01 10:05:00,standing desk,5,10120
66,66,2025-01-01 11:12:00,random abc item,0,10226
67,3,2025-01-01 11:14:00,gaming mouse,8,10130
68,10,2025-01-01 12:24:00,pillow,9,10116
69,41,2025-01-01 11:18:00,protein powder,10,10158
70,7,2025-01-01 10:10:00,xyz product,1,10135
71,88,2025-01-01 10:11:00,desk lamp,10,10147
72,103,2025-01-01 12:36:00,backpack,6,10124
73,70,2025-01-01 11:26:00,pillow,7,10210
74,86,2025-01-01 12:42:00,coffee grinder,5,10060
75,37,2025-01-01 10:15:00,wireless headphones,9,10167
76,35,2025-01-01 10:16:00,phone charger,6,10085
77,18,2025-01-01 11:34:00,xyz product,0,10240
78,34,2025-01-01 10:18:00,pillow,7,10115
79,118,2025-01-01 11:38:00,notebook,6,10158
80,58,2025-01-01 10:20:00,air fryer,9,10235
81,33,2025-01-01 13:03:00,running shoes,9,10056
82,70,2025-01-01 13:06:00,monitor stand,7,10221
83,25,2025-01-01 10:23:00,winter jacket,10,10208
84,77,2025-01-01 10:24:00,standing desk,6,10078
85,90,2025-01-01 11:50:00,towel set,7,10039
86,69,2025-01-01 10:26:00,phone charger,8,10069
87,27,2025-01-01 10:27:00,sheets,7,10142
88,34,2025-01-01 11:56:00,towel set,6,10040
89,24,2025-01-01 13:27:00,wireless headphones,5,10009
90,85,2025-01-01 10:30:00,no match item,1,10002
91,37,2025-01-01 13:33:00,nike shoes,10,10209
92,71,2025-01-01 10:32:00,xyz product,0,10164
93,22,2025-01-01 12:06:00,gaming mouse,8,10217
94,109,2025-01-01 10:34:00,standing desk,6,10247
95,89,2025-01-01 13:45:00,gaming mouse,7,10191
96,11,2025-01-01 10:36:00,notebook,5,10183
97,17,2025-01-01 10:37:00,gaming mouse,8,10111
98,35,2025-01-01 10:38:00,no match item,0,10017
99,36,2025-01-01 12:18:00,towel set,5,10124
100,56,2025-01-01 12:20:00,monitor stand,9,10083
101,27,2025-01-01 12:22:00,unknown sku,1,10213
102,82,2025-01-01 10:42:00,mechanical keyboard,10,10065
103,83,2025-01-01 12:26:00,sheets,8,10248
104,107,2025-01-01 12:28:00,water bottle,7,10080
105,60,2025-01-01 12:30:00,coffee grinder,6,10162
106,47,2025-01-01 10:46:00,standing desk,5,10118
107,76,2025-01-01 14:21:00,gaming mouse,7,10035
108,58,2025-01-01 12:36:00,wireless headphones,5,10244
109,5,2025-01-01 10:49:00,travel mug,7,10138
110,111,2025-01-01 12:40:00,gaming mouse,5,10222
111,8,2025-01-01 14:33:00,bluetooth speaker,9,10072
112,58,2025-01-01 14:36:00,cheap laptop,5,10204
113,42,2025-01-01 12:46:00,notebook,9,10141
114,116,2025-01-01 10:54:00,protein powder,10,10102
115,113,2025-01-01 10:55:00,mechanical keyboard,6,10098
116,115,2025-01-01 10:56:00,office chair,5,10193
117,39,2025-01-01 14:51:00,usb cable,9,10156
118,61,2025-01-01 10:58:00,cheap laptop,5,10151
119,11,2025-01-01 10:59:00,mechanical keyboard,6,10131
120,95,2025-01-01 11:00:00,yoga mat,10,10004
121,48,2025-01-01 13:02:00,protein powder,5,10198
122,110,2025-01-01 15:06:00,blue shirt,10,10206
123,26,2025-01-01 15:09:00,notebook,7,10201
124,98,2025-01-01 15:12:00,pillow,7,10187
125,13,2025-01-01 15:15:00,monitor stand,8,10210
126,22,2025-01-01 13:12:00,unknown sku,0,10081
127,69,2025-01-01 11:07:00,bluetooth speaker,7,10116
128,105,2025-01-01 11:08:00,yoga mat,8,10244
129,57,2025-01-01 11:09:00,monitor stand,7,10232
130,64,2025-01-01 15:30:00,towel set,5,10123
131,117,2025-01-01 13:22:00,standing desk,6,10070
132,69,2025-01-01 11:12:00,wireless headphones,8,10148
133,12,2025-01-01 11:13:00,wireless headphones,6,10155
134,15,2025-01-01 11:14:00,air fryer,10,10096
135,94,2025-01-01 15:45:00,running shoes,9,10243
136,34,2025-01-01 11:16:00,usb cable,5,10178
137,98,2025-01-01 11:17:00,coffee grinder,5,10116
138,56,2025-01-01 15:54:00,protein powder,8,10228
139,85,2025-01-01 11:19:00,xyz product,0,10025
140,22,2025-01-01 11:20:00,notebook,5,10122
